target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
baseline-r2,after_optimizer_step,187,748,model_params_sha256,,2,2,False,"{""2080ti"": ""c6a28799630ca3ec489648a2cacad6854f1ba6a07072fee0dc760c58fcaaefca"", ""3090"": ""935e09171997c567044faa23968a0db507200d72813d029df12b7f6eaba19373""}"
baseline-r2,after_optimizer_step,187,748,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c210e978fd701a97bda77129f40cae367e52d28bc5b90397516254c9bf1d3a1b"", ""3090"": ""6376553a9319dc781b52c2bd78db81297033119df52a5efb620d929905e3e809""}"
baseline-r2,after_optimizer_step,188,752,model_params_sha256,,2,2,False,"{""2080ti"": ""4f9e39c540ac614b5ddfb46ed95a33c2479a5a9b3e5a5b03e90cb0c9a7835dbe"", ""3090"": ""fcdd2850e6f2d39915c5ee0d768f4d3521a81e148b2fe546da4151d97f8ba9b5""}"
baseline-r2,after_optimizer_step,188,752,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5d80b8cf86cf69d81b6f91215ace8e4f6cb1c7e0ac4b098c310a99ea6fcf0ee9"", ""3090"": ""5bd5f3717460d1dd330c47c7281600cdb46fa3f0b3e154951b4f183356bed782""}"
baseline-r2,after_optimizer_step,189,756,model_params_sha256,,2,2,False,"{""2080ti"": ""f5c31ccc10a96ca2f62b576aefa03a26ee8ba20c2d5749589db8e58ccb6a5bee"", ""3090"": ""bd96ded929d4900f8d5d0b6573e66e975c40e890d2aa07a6a1bf298ea140fcb5""}"
baseline-r2,after_optimizer_step,189,756,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f96bbf9d801902f130716def6274df60d14d9e14133c984d0b733b94b0f63643"", ""3090"": ""d1ff77137e0ec90238a53f8f548464298d8c7c4626b0a57f4ed9b6f7ffdeb522""}"
baseline-r2,after_optimizer_step,190,760,model_params_sha256,,2,2,False,"{""2080ti"": ""f09205a96c6b3d64ba869593e55223f429fda557df0f71552ae87565fbbd947e"", ""3090"": ""0ceecf199f37e390dc24176c42cf464aecf5adfc00c20f0ed527fce50bcc67c8""}"
baseline-r2,after_optimizer_step,190,760,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""52b539c13a302ab6bcd3525ca67d37c30ee253b1a2f9f817f6d20f363f484511"", ""3090"": ""0661f91709a12e526eb66accdcf0d9fb326aa6304bc629efe6935370fb97ccf5""}"
baseline-r2,after_optimizer_step,191,764,model_params_sha256,,2,2,False,"{""2080ti"": ""a9367a6792a84bc6b696de8a2e769b1639e4c760bab604a790600599c039f7d9"", ""3090"": ""7e1fb21bb5ce6bac4b1428b5e56a7c37d7a947e3a1c351c8b290eb7a8d641344""}"
baseline-r2,after_optimizer_step,191,764,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c14ab8809ef5adbddc38fc593f454b2c1ce40d4ab64975c89282c59da24c39f4"", ""3090"": ""02bbd88e9d7d87b6da9c854d3385ce750a7bba94fe7ce742f44ebf434c3e0877""}"
baseline-r2,after_optimizer_step,192,768,model_params_sha256,,2,2,False,"{""2080ti"": ""c9b823b4568d526293c3e1030618dde8851fb153bb72113cb5cab911f9f39d7c"", ""3090"": ""7a6713d12eb3ba5f9ff47b366000fdfe49b90eef9b41a0eb6fb76bdafe198687""}"
baseline-r2,after_optimizer_step,192,768,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""12dad5acccd5b744b4603328b0ef86c4cd407e7a8894c4d16669013832e0feb3"", ""3090"": ""0981d83e606bdf8b4f17a41ec68c9b7ba27a205c7cc8e6ad3be9e205e1fb88b9""}"
baseline-r2,after_optimizer_step,193,772,model_params_sha256,,2,2,False,"{""2080ti"": ""c86eb0e212ef805a02332127ac08b5afade9fff8284c8a2eb83b288c5b1440ca"", ""3090"": ""dbc722d0a0ee96e553ba5107a912b049d2c4d78c75e9ceccfec77f18d900bbd5""}"
baseline-r2,after_optimizer_step,193,772,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b22ae1865931e66e031bd38b61109d0fa9e13505bc2f73851f42d299c44dc65d"", ""3090"": ""f889b3bb7b629f84964b9f0f45506613ba0408b7191fe7ee2f5c9f4ea342c904""}"
baseline-r2,after_optimizer_step,194,776,model_params_sha256,,2,2,False,"{""2080ti"": ""e17ec27c94d7c21b034b31b6e0506eb0c907be4dfb6dea0e12dea80afb9ed3e8"", ""3090"": ""e7b371172beea78c33efe9e16cde05e77854444b3157ad4f7b21362c817614ac""}"
baseline-r2,after_optimizer_step,194,776,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bb2ecd3f5179e3a27874591ea0de18a5f19372b46ada8ad95ef2032826fe3cd9"", ""3090"": ""86d5f9318b93501e8a54d091c244caa7d08e770d66975ed47da39804976e4289""}"
baseline-r2,after_optimizer_step,195,780,model_params_sha256,,2,2,False,"{""2080ti"": ""07bae12631c29801a318977d76cd4b1c1ff108b4bceacd05da0481df1625b76b"", ""3090"": ""263b25ae25436bdccde64657a7e3d77b03ecd3ba5e0cf94ae1b749e6e866b8d5""}"
baseline-r2,after_optimizer_step,195,780,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b296d519114fcfb18640ccbc874bdd20f5ff74a38797a24d83cce7e5ff74ca4d"", ""3090"": ""557b905504ee99ac5dd0326ddf4369031c09aff17817a02c437cf76311582e28""}"
baseline-r2,after_optimizer_step,196,784,model_params_sha256,,2,2,False,"{""2080ti"": ""a4604394141f58dcd095cabf9e6d04ef42aaefcf416bdf70629330624892c1fe"", ""3090"": ""dedcc7f28c2f4d03d150529da48a2cd08966613d7067ec0e22a3a005e1f46c70""}"
baseline-r2,after_optimizer_step,196,784,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b79d35e129c7beb6512aa973c6a7e652a8ec2bcb96c486790899bb5877b7a5f2"", ""3090"": ""88dc13c59e3c5a9acd0ba8d1b0b3288eb458ba24c72b57a0857a3e1f5a755781""}"
baseline-r2,after_optimizer_step,197,788,model_params_sha256,,2,2,False,"{""2080ti"": ""2fc211758ff0a8b30ea15d6735f21e0aa0bd4083a73745a3f2b0c32ef44a61ab"", ""3090"": ""ff65f84de6b9435734a801dc9f112a952ec3ee05fdf6fd23d78fbbf6cc327758""}"
baseline-r2,after_optimizer_step,197,788,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""abeda530ae1cbf9a15c401f42e09c9e44d653793176f6d868d83e7f56b84a1a3"", ""3090"": ""2caa7878ef13b149f91c4e0850ef645c0acd6df51778123b8a8c2062e7374751""}"
baseline-r2,after_optimizer_step,198,792,model_params_sha256,,2,2,False,"{""2080ti"": ""672b98b2f1bc1d564ddc2d4f5b8260398554606e25d6af38b487fcfcf0f3616e"", ""3090"": ""babd827627b69556ad82e58a8dad3dd4e02d833700e7777d1004adf3cf2ce765""}"
baseline-r2,after_optimizer_step,198,792,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0643432e528e2187860903af35b255207c7ea0eee2a81590bf3f8bb85044a44f"", ""3090"": ""ea18979d3828d73091ac240e57cc87422eb826c940d04b754b9ec96d3a695f7e""}"
baseline-r2,after_optimizer_step,199,796,model_params_sha256,,2,2,False,"{""2080ti"": ""a3239317dc936227f1b7df0a6e601ce8f36bbf990e407cfaaf4024b9172745c5"", ""3090"": ""85578e315e43d8f8f0aa83b25ebe5a3ae4589c414895ebc561e639e7dc013156""}"
baseline-r2,after_optimizer_step,199,796,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bdc6d7cc03fb2a06a5806de4e07029550e13fc087320ecd93f7168ed40362e8a"", ""3090"": ""e7a1971ba982c22c7ed6c4f1a3f9901616653ccfb61d1f2e88faa26d9767b871""}"
baseline-r2,after_optimizer_step,200,800,model_params_sha256,,2,2,False,"{""2080ti"": ""f0a6315fc1f782d929122a41d8aa9698fe0ae0e12ce13de892fc8adb8b98c1d7"", ""3090"": ""a108d3b0692b5cbf1a3a5a47631923f305aab5d1cd7939ef7a717e4a01016c6d""}"
baseline-r2,after_optimizer_step,200,800,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""800d9243e612cec6d8ff924ec8eff33cf1c2595f6da4081ea368d8c432a19d20"", ""3090"": ""abd90885e4a6d5bbc33afcb7242ebe8d6334a81d3720f02cbc8fc14f0a27c298""}"
baseline-r2,after_optimizer_step,201,804,model_params_sha256,,2,2,False,"{""2080ti"": ""13859dbe7179f2f9f9ffd2a6edd6f1840c87719af96679a3158511e80957de2e"", ""3090"": ""cbfa4cd76df8428b729248ceb95353583849621f25d76d313ef3eff36188cb4c""}"
baseline-r2,after_optimizer_step,201,804,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""289dcf2af24710945951ccd15b80f4edb3f6e001ad6d74a7f3898dd38fd2fe43"", ""3090"": ""37387c59f91575130ed7ba9afdc1077558caa756eed03bc794b4b937bf61204b""}"
baseline-r2,after_optimizer_step,202,808,model_params_sha256,,2,2,False,"{""2080ti"": ""1055a4b6fa2b78efacb1438b42716cb4d7f6aba69c0defb564cd160e58583634"", ""3090"": ""1ee31b17423025f7586071ccd855f701cae66341b13d17f95209c0ae3e881d7f""}"
baseline-r2,after_optimizer_step,202,808,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7751d3a96aeb1cc0aad40a4a526ecb92198049cb4cb2d5fdb9dd82dd5e737980"", ""3090"": ""4793c7184e1fd08d68ab7243d87d5b9036564986114123fd0981a8e0bbbe59b9""}"
baseline-r2,after_optimizer_step,203,812,model_params_sha256,,2,2,False,"{""2080ti"": ""e82247c3cdc7a063333b00531871cd976784972d32a0ef0a9ab4e5c57c87e3a8"", ""3090"": ""78a68f2d60440735a3667ffaa20107f851b886972a92eb1916d85a59fcb63630""}"
baseline-r2,after_optimizer_step,203,812,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d84040ed93e1737057ffa69d4844c1d7e2344d9111430d4b1a9240cfb13f5140"", ""3090"": ""863c9388953bf3e9a15e5725454b94a0cfe6a22b3b1bea5d9280a14992618f7d""}"
baseline-r2,after_optimizer_step,204,816,model_params_sha256,,2,2,False,"{""2080ti"": ""8fb9ca427a302a520c4d0d4b2fe346263839ddf5995e847a281c02572283b4c5"", ""3090"": ""27678fdd5b535c9799548119c5dbf854c1e70a3dc6e5a1b66041136c96e30dbe""}"
baseline-r2,after_optimizer_step,204,816,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d262d5b78cf6c08a4cad492b0f05dc2f1af8b8c496a72d9fe08bea58978f093d"", ""3090"": ""5b197f03218d4a1adae88f57b5af8219652f4536f23e865dffe28fb02fe7b35c""}"
baseline-r2,after_optimizer_step,205,820,model_params_sha256,,2,2,False,"{""2080ti"": ""daa7698c329401dbb4ce50efee2c48a2fc89809dc3ae1f29d68d23a11f99fc89"", ""3090"": ""c4429f4f5850ad77241dddc9efae63d86db9f0441b21571b049c8dd0bef5d8e0""}"
baseline-r2,after_optimizer_step,205,820,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fb36bd3290f3b34e960dc223ad50be0a1f40aa910c97e8f3828215c7455d641b"", ""3090"": ""35dff32d5cdb63f2df4b14c069fa56e0654d33e2d26caad2fe2c545fcd3edac3""}"
baseline-r2,after_optimizer_step,206,824,model_params_sha256,,2,2,False,"{""2080ti"": ""0c3544c93dda91d9d95648409e544b8e84540be7053802d1401e03151bb496ef"", ""3090"": ""60af495cebbc78142cee4987b63e622a92e5a3a7f1d5761bf3e9d4558dba36dc""}"
baseline-r2,after_optimizer_step,206,824,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""98bf02c856b7a0a6b9b2c01c7cc2c2c42dcc442202c56a44c9fbe57c65f8927d"", ""3090"": ""510a6b91ff60ffad356278441892b589b1c8bc1e6255aeca3236b66983aebde4""}"
baseline-r2,after_optimizer_step,207,828,model_params_sha256,,2,2,False,"{""2080ti"": ""4de49faed70bf7990bc3385bbb23d4ea16386cf28f1bac405e5a8c6f9fa66d0c"", ""3090"": ""ea665c3aea079f0e2044ff41bcfa11076247ee278296121a17c67d66102bd5f0""}"
baseline-r2,after_optimizer_step,207,828,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""372b84ad3e86a51449069efe54e50b7f1d319b5b909c9a996efd53706912b772"", ""3090"": ""16257a16338e0d4f9c6d8736302db4ce0e5060e65545c03bb4f2f863574aca11""}"
baseline-r2,after_optimizer_step,208,832,model_params_sha256,,2,2,False,"{""2080ti"": ""4ef196d0f7c080c312ce1d1ee4cfbc871fd2c8e5d1b3d5ad0c66c933ee10da4e"", ""3090"": ""7792c0e7a64a7bb02296604b913f537a7127e0130c41206ec250f0514d98dd06""}"
baseline-r2,after_optimizer_step,208,832,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9e683476a086ff5785806cb14eca1cf520c447ee4dced6e20f570cc8ba9cc527"", ""3090"": ""0cb3e824382d9191c6892cf48975f37f64db370db36898d5a14bb4636f81d9ce""}"
baseline-r2,after_optimizer_step,209,836,model_params_sha256,,2,2,False,"{""2080ti"": ""fe3f7e45493ab10accd9f5cd2778d24bea0209aba90e1b313d893678737b7c76"", ""3090"": ""b839aa73406074faaa1de9cf6d8ecec94c9ec1941fb2a5bc445dfba0d166cfa6""}"
baseline-r2,after_optimizer_step,209,836,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""204927dae9764cec9ee75f2127d59c5ece630cbfc525f5f2446ed75eee2c85ab"", ""3090"": ""304078180f5ea3fd44f0232a2d3ff4eb92ca61953e0605ad2b4a0d2905cdc091""}"
baseline-r2,after_optimizer_step,210,840,model_params_sha256,,2,2,False,"{""2080ti"": ""901a4e2012e5178f947f8e08dc4eac218649c11af16dfbd79ad66f8ba8a0c368"", ""3090"": ""ee1b9281d08186012944458401ffb2adba62af39026819c6c351dcf02cbfd40a""}"
baseline-r2,after_optimizer_step,210,840,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b1fe70a668b29ae2e85b3e1dc16e002e00de0d8b182c77fe00188cb96d621452"", ""3090"": ""45544a550881473c5a01935c738cc81160d5ecb9fbd2aa8fdd5841d75905fb06""}"
baseline-r2,after_optimizer_step,211,844,model_params_sha256,,2,2,False,"{""2080ti"": ""7917467ac2514da0629c4430c133801889e68caeacae84fb6b447a0c58a85cb3"", ""3090"": ""733d00665cccb1a76e67f7b6e7fb70080b2a0da6d20c8538125d860517f314b7""}"
baseline-r2,after_optimizer_step,211,844,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1b067b845518def45612440533f19d28b5a12e0622fdf66a40da9f5a40e216b8"", ""3090"": ""aeecea8abbf60ad72aed1a699eb505cedc5d9a9151829246e29299a1c00abd8f""}"
baseline-r2,after_optimizer_step,212,848,model_params_sha256,,2,2,False,"{""2080ti"": ""ec9f574eaee60b72a4e6296b3a71a464aa35c0f6f3c7e3845ac2953e4c8c5907"", ""3090"": ""b41346ebcb8660a108327fab58e4867199a287ea9bc57b4b644f84c9fb217f4f""}"
baseline-r2,after_optimizer_step,212,848,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e5e764015896c629d3409845aca2d243c4058dd7c1f0f5cde2696d84fc679a33"", ""3090"": ""7c7b1e8687e5a59efea7fae73928de3591eefd1bb481b03b9e4608f682581135""}"
baseline-r2,after_optimizer_step,213,852,model_params_sha256,,2,2,False,"{""2080ti"": ""9d04a94a4ce3cfb5f34f85dfe85a1f80c980a9ee90a537a7a7575f8c3d8ad82f"", ""3090"": ""4f989b16bd279082a52ee59968a3fc5eb6ee62bdd003e4983c298e8c2c03f9d6""}"
baseline-r2,after_optimizer_step,213,852,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""06fdfd3f97920f321d484916c7c46ad8b1c51029e00da7c586253409136cb81b"", ""3090"": ""0d795c3fa06eb09c714ec81b61db9bfea5a68271af47c242c7a3859ea38d371f""}"
baseline-r2,after_optimizer_step,214,856,model_params_sha256,,2,2,False,"{""2080ti"": ""93852a55451db70b56a644555975c05f2b1af44f47efac5c5f7e302107e55090"", ""3090"": ""149656bbbd6ca59ad1edaafc4dee8b85df1b17e3e39b7e59ff6727d494a45866""}"
baseline-r2,after_optimizer_step,214,856,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bfd8a412b40896b94aeb23302e7924958b5de240b3eaf7cc7478e85ef07e4b9e"", ""3090"": ""65f2e5000b99a92bb6f9d3859820de71e452728b4453295fdbfa041fb4df78b8""}"
baseline-r2,after_optimizer_step,215,860,model_params_sha256,,2,2,False,"{""2080ti"": ""2f147ddf7d9559159c17dc7c4de3c07fcd9f753709adb70f56eec036f9029c0b"", ""3090"": ""d720dee248dcf2ad9f8862a790fa0d03e8d943a4033ff2db9a167d78de952940""}"
baseline-r2,after_optimizer_step,215,860,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b3e38049b781f78a14920b6028489849e33023ede41e12390c4ae0be8a934efd"", ""3090"": ""385254047758229b7510b14b0a8da4b086ecb44cb7e23568fc9b7a430ea8ce00""}"
baseline-r2,after_optimizer_step,216,864,model_params_sha256,,2,2,False,"{""2080ti"": ""8d3e7cfed559f76500d2f349db6f3a747e921ddada0926b54871dd6cd19ac03e"", ""3090"": ""281c960031d13b77c6d562393eefab0cca01e4ef1c7028eeadb6797ffcdee71d""}"
baseline-r2,after_optimizer_step,216,864,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cae04d285df5a18ca837ff73a41f9232e3cc6b5e528efae68b56163b417af9ae"", ""3090"": ""3c4a74951e0c573c7a78f646cda146f0f8422d9d14654971a4ef9c363ec2e5c1""}"
baseline-r2,after_optimizer_step,217,868,model_params_sha256,,2,2,False,"{""2080ti"": ""384255282bd6a54104ba29b680b1c426e449f08b4422ee0c8e2858fe983624b6"", ""3090"": ""25c9c7ed680ce9ae972339d168f4a9d28784d782aa1d3c6b005d5e847c70c70f""}"
baseline-r2,after_optimizer_step,217,868,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fe6c80ae807f5e92e9c058ae699462897ceff8018e1a3e4b7a74a385397c0971"", ""3090"": ""f13dffd54f56e5667b20b16f74babea89f305f13a3a30875de3c58f9a6be85a7""}"
baseline-r2,after_optimizer_step,218,872,model_params_sha256,,2,2,False,"{""2080ti"": ""883b00c19f51463a76dc45d9590297d79e46b302b5dc8553b024f4da0e4ab41c"", ""3090"": ""8275881a0aba9eab0f0acd0ecccc6fb9d676c18090d355a4d90b8a3fca1c5262""}"
baseline-r2,after_optimizer_step,218,872,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9c2f1df728cd68fd037bb23c007ae08622eacd8b8060e0123bb821fbe43b7882"", ""3090"": ""8051cc4042216e935c4ca049839980c4a9da2a3a8730069dc67cfe5acebb8f2d""}"
baseline-r2,after_optimizer_step,219,876,model_params_sha256,,2,2,False,"{""2080ti"": ""07e1c26d5159b4e716d2f8c478babb21fa2b3b4dcbe8f874566032e34f72df92"", ""3090"": ""58b3f5545f272e61d7dc42423a416458e165906cba61793165d92fec06e1ec1f""}"
baseline-r2,after_optimizer_step,219,876,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d536627b576101358d3998e73ca0921daf62580b70bf2c37911846d92840e8d5"", ""3090"": ""54a73f7d16273fe33ac74d7af53f34ce54aa717be2f869691ecfac9c5eb18726""}"
baseline-r2,after_optimizer_step,220,880,model_params_sha256,,2,2,False,"{""2080ti"": ""348eecb4d682c554abf1aad1d5f76e48ec6444851c38048a47c9bb3b8d1cfa63"", ""3090"": ""0c658c7c9f3f5bfc462caeb421c000a913951ca4d3ad3ab9f4eaef4a7ee3b60d""}"
baseline-r2,after_optimizer_step,220,880,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d40809a9745cae08755c0551fa36822f2de1097104dd1e73a72c00b5ba8e31f4"", ""3090"": ""e94cf3f7964eeafcc35b6c5ef5f60d7c9ad60a50ecd19d456cad124a6198723c""}"
baseline-r2,after_optimizer_step,221,884,model_params_sha256,,2,2,False,"{""2080ti"": ""06b14b6fe7fd8eb942ac1d8bfc79d7fb390c3f518c65df47020464bb24d30857"", ""3090"": ""18756567df7d1fc7843ee1bcf29f23f6c0b7be9d048674ddbef1b368db064429""}"
baseline-r2,after_optimizer_step,221,884,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""86a0270cf8d5d9847fc59ef530fa43cd00ff8c9e7a7d44a204a4f6207b2274bb"", ""3090"": ""29607deb41057510e6e495c1d1e7efaf63c2a7364cc3b16e1b378040b1c60c62""}"
baseline-r2,after_optimizer_step,222,888,model_params_sha256,,2,2,False,"{""2080ti"": ""03f3fa34a243a2e16405d1f30da54e117ac89862553cb7ba2ec1786e4e4f037e"", ""3090"": ""10e464f12a4059ed3a1b578d4e2bbe326f84c5ae99b0ffc442b4c7ca53e62c82""}"
baseline-r2,after_optimizer_step,222,888,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2b8e57f853b9e7a1a081fd931ecfc18af536fa3fb38fbc9681c24596d2959938"", ""3090"": ""69b318730fa5e4d45e9e5af15207921618d0362bafb1378e58581b95c291196a""}"
baseline-r2,after_optimizer_step,223,892,model_params_sha256,,2,2,False,"{""2080ti"": ""71ba0019f2d0d71e257234c83f36f9291ce9c21afe29f457f560654019c5110e"", ""3090"": ""ff1840de541cbe48765b63f4a499e6b631c5abf49f318c87c53ad29e9dd89281""}"
baseline-r2,after_optimizer_step,223,892,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""643a58fd410e1cfe022a6bc08af83ad84aaaed711007f04a5ac65fbc9c0b8930"", ""3090"": ""f66ac91b66876414d351d817227fc3b48418697d4c5e36f6f8b83613ba78935f""}"
baseline-r2,after_optimizer_step,224,896,model_params_sha256,,2,2,False,"{""2080ti"": ""a071b3da9b7bf216ef47d08fc9b7781291aab1fdd446004d0f645a52732c9b61"", ""3090"": ""4a86c8f8df5ea5e6764f16e0e5ed7ecf8a01b143194b6415074bccba66d35b76""}"
baseline-r2,after_optimizer_step,224,896,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""82bcf7f0abd5c154b5f180d9c18f337fa8fe661168cc9ca3dedbd51f45a7b5bc"", ""3090"": ""85783bdfd8c3d34ddb4c95889190ddcead9a7be9639ade2409682bf6cadd1ca8""}"
baseline-r2,after_optimizer_step,225,900,model_params_sha256,,2,2,False,"{""2080ti"": ""263411d54f231facbe74b850f0278f164bfb2fea88a28c40c2ed6ff1c7f10c08"", ""3090"": ""0f833b9b68d83e6496d55fa7620bdfd3b9f95f9250a7e00912a5a6015199f83b""}"
baseline-r2,after_optimizer_step,225,900,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""92ae90c64cb3247c4aa67390f8bda71f0dde78efa570c1be8359747844605e26"", ""3090"": ""6083e3e7e325e1058b29c3c3bbe3a6ede49234cf202781a8f68be68b3e69e5bd""}"
baseline-r2,after_optimizer_step,226,904,model_params_sha256,,2,2,False,"{""2080ti"": ""2495371cb8557be044963f9bdb0eef99b895fac73f7bb004a4442ac752a7eab8"", ""3090"": ""043305aa5c7063739b3f336a1c86e562ede481d2d05ec3b5b65ea1bb1e39aa85""}"
baseline-r2,after_optimizer_step,226,904,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""eb1e93496533bd2dd21dcf7e0881208f83264f0ecb3fd30482a43c5f0484e865"", ""3090"": ""56650bd716a67668339cc75cfc6f4515e9717d926669216be8c4097492098c4c""}"
baseline-r2,after_optimizer_step,227,908,model_params_sha256,,2,2,False,"{""2080ti"": ""e97b8094521f0bfc19093ad02db188217d3140eabd1501405d02567ef8d0ca85"", ""3090"": ""75113403acebd4fb4c047757d774c48ac54dd5a71403692360103bfcca0c2f91""}"
baseline-r2,after_optimizer_step,227,908,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8d8734d5fb8108de1629e9b644fb02651e0615a6525478e38b1e75790e59eae2"", ""3090"": ""2636dfeb925ab315886298864c3022885899de817036218a20ffe5b4b634ea00""}"
baseline-r2,after_optimizer_step,228,912,model_params_sha256,,2,2,False,"{""2080ti"": ""524bfd82c1f18d57e8e298c585f6d54ab1ba0a66847cb4b1315e64fe7aa79b0a"", ""3090"": ""3d34b0a8143164ebeb1864164cfc260889c60f29cd9e1823a91c067a229abece""}"
baseline-r2,after_optimizer_step,228,912,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2c288a824b1c3237882b79d697247858ad1bd0ce3e41df0a8e0bc997c136386f"", ""3090"": ""2b566aeda6caeda49befe9aff09d6af372444ecace8b5c4f4fd4dad8861822dd""}"
baseline-r2,after_optimizer_step,229,916,model_params_sha256,,2,2,False,"{""2080ti"": ""cf18be1031e2248014caf2617e9f530b97a73ab39acfc6656affa1aa64b19229"", ""3090"": ""cf4e4bf8cfb329f60dfd5332fb048c452ac5d6d604d95f56c1dacdb1e928ce0e""}"
baseline-r2,after_optimizer_step,229,916,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8fd57dc757b6e147cb90893baf1882165c34abfa45326e26d48c4db4139f7c01"", ""3090"": ""7fd332c7e4b66d38f271c2d87993ad5d357525c84752fb8dc6c11261f7073a60""}"
baseline-r2,after_optimizer_step,230,920,model_params_sha256,,2,2,False,"{""2080ti"": ""e106bca80cf42039ce6e2ca97e9c53dce1fe1430fb752bb23e6322fa34bdc077"", ""3090"": ""2c42d056444bc47c7e0357c639cf492189d378473a0ff378546e7b927c89d315""}"
baseline-r2,after_optimizer_step,230,920,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9d6b54b1f92725b6c5b411f914ead6a23c1b0403c807d75566a1cabed5db5815"", ""3090"": ""c7c78aba70ab58adf032d371d847931ecd8bbafb2e744f0a0fb386d101abdeb9""}"
baseline-r2,after_optimizer_step,231,924,model_params_sha256,,2,2,False,"{""2080ti"": ""8bfb53d370545f167a2d8cfc02b4399254914e58bc42166cee7142bf9acf9280"", ""3090"": ""f75ec8cd67e16d646eaca5c0695bfad348324e531b9ac379a79915c299dab500""}"
baseline-r2,after_optimizer_step,231,924,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""73930d0cf75ad61dd247d4438966ca136c39a311ec4feebbb741a96520e46c1a"", ""3090"": ""597c72cd45cf13f5173419ecead4c0cf686d75a4a70015036a140f2d79adefa8""}"
baseline-r2,after_optimizer_step,232,928,model_params_sha256,,2,2,False,"{""2080ti"": ""c26f27af6443f0d382193da2fc710e98229d731fadb1b3358b8077f2a4c13353"", ""3090"": ""daa5a9df2391a932345a9fbe45801214f21e30203cb8a7a30e5ec48ef2e6ce38""}"
baseline-r2,after_optimizer_step,232,928,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0d14fa129976b9173ae66dd2a4a44788052fe6703f6fb22b32f14c6ed1fd328d"", ""3090"": ""608117f383fcfd28784afb9ebd864c90929b04bb217071a172d94a7fa26390c6""}"
